,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
17,17,123.79239669168237,285.49749619879566,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6723566004470023,0.908470990218698,0.646457479434444,0.7698419142103234,7.558898840509049e-06,5.546859328564829,5.5417759440820324
