,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
7,7,128.59537764868563,295.1034581128022,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4877677726638843,0.6649465346524674,0.7167704353003728,0.8758474568544902,5.3695898291724556e-06,48.894963763587164,4.89410308855685
