,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
8,8,120.859173817406,279.6310504502429,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.9102009806620479,0.9840437546259406,0.8215188111363977,0.5642871581913661,7.218421917059041e-05,24.64233897160287,9.873538229877052
