,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
23,23,114.76627426193075,267.44525133929244,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.3105600200692887,0.9832806914796017,0.3600344588576369,0.8733129581572555,5.720507344486592e-07,3.8193981542372057,3.073260229138909
