,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
4,4,163.2091768435057,364.3310565024423,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6932418269020433,0.8248000830977853,0.4535550944940983,0.6907741004770375,6.042055718906226e-05,39.8335317395748,2.9062499206703074
