,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
13,13,91.3813340631956,220.67537094182214,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.6345377646382155,0.7459250337637537,0.3412402541479931,0.8647912118765764,8.247467615128175e-07,38.533273113042384,3.225891498491725
