,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
43,43,147.4535973584479,332.8198975323267,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.26414756950875623,0.9831439379054034,0.016548621444973738,0.8327178177612574,2.367347399190526e-05,36.78060871225545,2.203801277550637
