,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
31,31,33.235214149439564,104.38313111431006,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,1.0,1.0,0.6221189369592931,0.0,0.00016182883913638522,46.79429674684931,10.0
