,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
30,30,116.66356255158942,271.23982791860976,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.7780376655828256,0.9449936123078626,0.9226891923849793,0.8380822719646498,8.875353558702862e-06,5.478242136153413,7.924928510158354
