,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
42,42,107.81190173697829,253.53650628938752,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.5322857713269248,0.841950599646212,0.3457041809486442,0.6456097214677549,1.224476670130814e-05,12.726573134915155,4.038942687929687
