,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
35,35,157.42664026450558,352.7659833444421,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.814185272028372,0.7689475109767651,0.7894153947544958,0.8154793117852615,2.2770735407206117e-05,11.713142929282307,4.461109054680511
