,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
36,36,96.39500070475276,230.70270422493647,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8388699313475253,1.0,0.6832463675807016,0.08376928563555237,0.00036426478437373886,48.69803879550158,10.0
