,subject,nll,bic,model,w_p,eta,lam,phi,beta
42,42,107.5600775688822,242.20065714878652,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.4952179754004003,1.0,0.6383259896406744,0.0,2.5464840949711105
