,subject,nll,bic,model,w_p,eta,lam,phi,beta
13,13,92.8353306370565,212.7511632851351,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.6303659888215382,0.6050995705178812,0.8230585983792088,0.026620984576183553,3.28848031395773
