,subject,nll,bic,model,w_p,eta,lam,phi,beta
10,10,132.69587039876086,292.4722428085438,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,1.0,1.0,0.3373280369450104,0.16231993184739177,4.17902350538071
