,subject,nll,bic,model,w_p,eta,lam,phi,beta
9,9,65.06671605398017,157.21393411898245,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.8493355973376624,1.0,0.6931214140692245,0.11865651889635528,7.271487335842775
