,subject,nll,bic,model,w_p,eta,lam,phi,beta
6,6,127.56121687135423,282.20293575373057,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.0,0.9652955207139545,0.10599829294716061,0.012038596180871153,2.3870428131530335
