,subject,nll,bic,model,w_p,eta,lam,phi,beta
37,37,106.14548767396099,239.37147735894408,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.7643491906542964,1.0,0.7418445778508322,0.0,2.2588121385451716
