,subject,nll,bic,model,w_p,eta,lam,phi,beta
32,32,193.28689373017903,413.65428947138014,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.0,1.0,0.9335237669887818,0.0,0.5977673376288053
