,subject,nll,bic,model,w_p,eta,lam,phi,beta
31,31,48.399612642622074,123.87972729626625,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,1.0,1.0,0.0,0.06876120746392812,6.651002385571797
