,subject,nll,bic,model,w_p,eta,lam,phi,beta
1,1,128.45752627660102,283.9955545642241,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.703340841600134,1.0,0.7669628479726075,0.09199174769266186,2.5494736922110506
