,subject,nll,bic,model,w_p,eta,lam,phi,beta
16,16,103.11063071681161,233.30176344464533,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.1668131439240813,1.0,0.16657312935866028,0.0,3.269710937147408
