,subject,nll,bic,model,w_p,eta,lam,phi,beta
38,38,131.9129637560693,290.9064295231607,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.5647820773820592,0.8746797082057611,0.784616034516776,0.04363176666283926,3.3616351560503546
