,subject,nll,bic,model,w_p,eta,lam,phi,beta
5,5,93.28488347846255,213.6502689679472,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.9783202681960044,1.0,0.12113462824319986,0.0,4.038946089846924
