,subject,nll,bic,model,w_p,eta,lam,phi,beta
12,12,129.70104708707782,286.4825961851777,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.8531553520224017,1.0,0.7291567692241048,0.10445174364458602,3.8559934814145196
