,subject,nll,bic,model,w_p,eta,lam,phi,beta
20,20,60.0733449071128,147.2271918252477,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,1.0,1.0,0.0,0.05212546325814895,5.869083965893588
