,subject,nll,bic,model,w_p,eta,lam,phi,beta
14,14,154.3567248792074,335.7939517694369,sb_int-additive_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.5710544673389455,1.0,0.6835549389593358,0.04631840490833606,2.409885704483685
