,subject,nll,bic,model,w_p,phi,beta
0,0,242.29178594341963,500.8318730934525,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.44663260998531207,0.0,0.09327061001250739
