,subject,nll,bic,model,w_p,phi,beta
8,8,183.46444301945496,383.17718724552316,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.8706955993840437,0.0,1.036608971890927
