,subject,nll,bic,model,w_p,phi,beta
16,16,189.0583276977896,394.3649566021924,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.49465401586389884,0.0,0.778948575207015
