,subject,nll,bic,model,w_p,phi,beta
2,2,155.22545534415912,326.69921189493147,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.8774580859239672,0.0,1.5833474425314567
