,subject,nll,bic,model,w_p,phi,beta
18,18,154.55458651114384,325.3574742289009,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.6793788093684369,0.0,2.064348285826482
