,subject,nll,bic,model,alpha,gamma,lam,phi,beta
26,26,174.72747714393736,376.5354562988968,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.2534373911591736,0.4237728411900819,0.3286682255878744,0.0325298780996359,9.264620073381419
