,subject,nll,bic,model,alpha,gamma,lam,phi,beta
16,16,145.3963174641817,317.87313693938546,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.6777456581925421,0.6106354528776238,0.10435965591057382,0.43948285721169533,2.5664755011844513
