,subject,nll,bic,model,alpha,gamma,lam,phi,beta
19,19,210.09655926263812,447.2736205362983,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.5795156317021009,0.5598674624830946,0.006076425495223012,0.3083993496035885,1.8520005890960896
