,subject,nll,bic,model,alpha,gamma,lam,phi,beta
43,43,220.77397402943933,468.62845006990074,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,1.0669025754816632,1.0,0.0,0.0,0.4767071255540505
