,subject,nll,bic,model,alpha,gamma,lam,phi,beta
1,1,161.48889872648758,350.05829946399723,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.40224548366545987,1.0,0.1208998810268888,0.20411879261001523,2.348689315732272
