,subject,nll,bic,model,alpha,gamma,lam,phi,beta
41,41,229.15285745087755,485.3862169127772,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.7008355772747799,1.0,0.0,0.0,0.49533062682954604
