,subject,nll,bic,model,alpha,gamma,lam,phi,beta
17,17,185.4212173464848,397.9229367039917,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.37093587012167845,0.4980429641823411,0.13262866193481565,0.0,6.84943746753841
