,subject,nll,bic,model,alpha,gamma,lam,phi,beta
5,5,178.70727396929405,384.4950499496102,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.17535424947214406,1.0,0.9166466544544656,0.06020626748636167,0.5302075197883831
