,subject,nll,bic,model,alpha,gamma,lam,phi,beta
14,14,215.8102130753624,458.7009281617469,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.43974227611513567,0.40403183853756686,0.38799915211887925,0.170149486876029,3.700101366111884
