,subject,nll,bic,model,alpha,gamma,lam,phi,beta
34,34,169.89854417642727,366.8775903638766,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.6419273925773626,0.9910289132152093,0.004714788710016582,0.2551896327134794,1.3702084628446838
