,subject,nll,bic,model,alpha,gamma,lam,phi,beta
32,32,160.69173399839264,348.46397000780735,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,1.171214952201938,1.0,0.04301893210426171,0.09957159117003633,0.5043861863547874
