,subject,nll,bic,model,alpha,gamma,lam,phi,beta
36,36,151.80097431342483,330.68245063787174,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.1470859768082646,1.0,0.18625811934820577,0.2711675885163317,10.0
