,subject,nll,bic,model,alpha,gamma,lam,phi,beta
18,18,128.0609393864662,283.2023807839545,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.40971124428663847,0.6915130827136989,0.13992868816200618,0.1295191424041753,9.672784411412955
