,subject,nll,bic,model,alpha,gamma,lam,phi,beta
4,4,213.1255725887167,453.33164718845546,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.39359083325409994,1.0,0.051625937889442676,0.10532815139419642,1.7009676342438038
