,subject,nll,bic,model,alpha,gamma,lam,phi,beta
13,13,183.4575004797801,393.99550297058227,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-free_inh-free,0.7880760058955366,0.9163460608946129,0.08378649665596867,0.14950430302347276,1.724774900573322
