,subject,nll,bic,model,w_p,theta,phi,beta
0,0,205.9109300775143,433.4862617638463,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.5861794777987034,0.0,0.0,0.541609405990996
