,subject,nll,bic,model,w_p,theta,phi,beta
8,8,165.27351446062937,352.2114305300764,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.8808789624414848,0.7435855554561327,0.0,1.9833519663665968
