,subject,nll,bic,model,w_p,theta,phi,beta
14,14,206.51430237593172,434.6930063606811,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.5861422206576801,0.5269449622214577,0.0,0.9406817265846625
