,subject,nll,bic,model,w_p,theta,phi,beta
18,18,136.20297528560917,294.070352180036,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.6815155592071287,0.8290903460704849,0.0,3.418314424203585
