,subject,nll,bic,model,w_p,theta,phi,beta
43,43,184.30055102477988,390.26550365837744,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.332289165294894,0.0,0.0,1.388093861472788
