,subject,nll,bic,model,w_p,theta,phi,beta
36,36,136.07335542475604,293.8111124583298,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.8855569420179759,0.6528035708854679,0.0,3.4083193888600927
