,subject,nll,bic,model,w_p,theta,phi,beta
16,16,172.18382545455597,366.0320525179296,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.5069645820267555,0.7954984365695159,0.0,1.3261566711623762
