,subject,nll,bic,model,w_p,theta,phi,beta
3,3,176.41623165268246,374.4968649141826,sb_int-additive_comp-absolute_gbatt-false_gbalt-true_lk-none_inh-free,0.6904544319652784,0.502855989353887,0.0,2.228579297621135
