,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
6,6,92.96390844829563,223.8405197120222,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8837730859667114,0.8677278511036881,0.20962472830099535,8.07597334761935e-05,49.01664741382095,0.6300768353304959,1.29620801171266
