,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
38,38,151.19294712296295,340.2985970613568,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8689902909208912,0.8010358531408737,0.23887821896238018,0.00010148865866754703,30.3748970134792,0.9951119640967495,0.7984746721606101
