,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
9,9,123.65345841283948,285.2196196411099,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.25850937407938124,1.0,0.16777593488308,0.00016662008963910032,36.86570783853421,1.0,4.517964416735339
