,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
4,4,185.7228126145047,409.3583280444403,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.3927821189101077,0.9998625579822394,0.3134005498740526,0.00024053135495238245,46.57393456993492,0.9987081921426186,0.7913866397441989
