,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
1,1,139.1544958900099,316.22169459545074,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.38705316816842594,1.0,0.5896928544081209,0.0003684653810982911,47.402896856548516,0.051665606093415736,0.9589336451399877
