,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
0,0,197.16228444369773,432.2372717028264,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.937693437164651,1.0,0.0,0.001643444954619209,38.53484838839061,0.18845066209035216,0.16818062516669804
