,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
8,8,140.8410286365812,319.5947600885933,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.165279922876307,0.9998889089476977,0.5974976370117793,0.00012331863634541823,41.004917678392786,0.9873810148214408,3.184296113356519
