,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
30,30,104.04473606124944,246.00217493792982,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.31302869973087855,0.9942788858998517,0.7745330312729646,0.00018349159746098667,37.17597275960617,0.8701787681310642,1.9020397240899238
