,subject,nll,bic,model,alpha,gamma,lam,phi,wd,w_p,beta
26,26,130.54847969405176,299.00966220353445,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.27646700155995657,0.4357333942129046,0.0,0.00042792973652016307,25.028973990827232,0.22113748918809725,5.337593572137916
